,address,adtype,latitude,longitude,panel_id,postcode,site_id
0,o/s 105-107 Southgate Rd Islington,Phoneboxes,51.541403,-0.085094,166886,N1 3JS,104311.0
0,Rocket 120 Euston Road London Camden,Pubs & Bars - Digital,51.52826,-0.128854,166898,NW1 2AL,122030.0
0,o/s 29 Tottenham Court Rd Camden,Phoneboxes,51.518151,-0.132033,167054,W1T 1BU,103922.0
0,Billingsgate Tower Billingsgate Tower Aspen Way Bi,Storm,51.507054,-0.012108,167127,E14 5ST,122202.0
0,Lambeth Palace Road Lambeth Palace Road cnr Royal,Storm,51.498751,-0.116805,167128,SE1 7EQ,122203.0
0,East India Dock Road Cnr Robin Hood Lane All Saints Poplar,Billboards,51.511172,-0.009352,167255,E14 6EU,97808.0
0,East India Dock Road Cnr Robin Hood Lane All Saints Poplar,Billboards,51.511172,-0.009352,167256,E14 6EU,97808.0
0,"Gillender St, N/O Blackwall Tunnel, N App, A12",Bus Shelters,51.519998,-0.009869,168381,E3 3LB,122976.0
0,"Gillender St, N/O Blackwall Tunnel, N App, A12",Bus Shelters,51.519998,-0.009869,168382,E3 3LB,122976.0
0,Colebert Ave Opp Prince Regent Ph O/S 1-25 Har Sq,Bus Shelters,51.524852,-0.048811,168383,E1 4EA,122980.0
0,Colebert Ave Opp Prince Regent Ph O/S 1-25 Har Sq,Bus Shelters,51.524852,-0.048811,168384,E1 4EA,122980.0
0,"Wateridge Cls, Opp Old Bellgate Plc, L",Bus Shelters,51.494298,-0.024862,168385,E14 3TQ,122981.0
0,"Wateridge Cls, Opp Old Bellgate Plc, L",Bus Shelters,51.494298,-0.024862,168386,E14 3TQ,122981.0
0,"Globe Rd, Chepas St, Opp Price Of Wales Ph, Opp Hs",Bus Shelters,51.524554,-0.048752,168387,E1 4JY,122983.0
0,"Globe Rd, Chepas St, Opp Price Of Wales Ph, Opp Hs",Bus Shelters,51.524554,-0.048752,168388,E1 4JY,122983.0
0,"Old Ford Rd, Globe Rd, 2m W/O Opp O/S 51",Bus Shelters,51.530138,-0.053006,168391,E2 9PJ,122985.0
0,"Old Ford Rd, Globe Rd, 2m W/O Opp O/S 51",Bus Shelters,51.530138,-0.053006,168392,E2 9PJ,122985.0
0,"Westferry Road , Maconochies Road , 35 M W/O & opp 270",Bus Shelters,51.48821,-0.01847,168561,E14 3TQ,123120.0
0,"Westferry Road , Maconochies Road , 35 M W/O & opp 270",Bus Shelters,51.48821,-0.01847,168562,E14 3TQ,123120.0
0,Morris Road Fawe Sstreet 30m N/O Rifle Street,Bus Shelters,51.517277,-0.015897,168563,E14 6FD,123121.0
0,Morris Road Fawe Sstreet 30m N/O Rifle Street,Bus Shelters,51.517277,-0.015897,168564,E14 6FD,123121.0
0,(03) Commercial Street Thrawl Street 10m S/O 25m N/O Wentworth Street opp No 43a Tower Hamlets,Bus Shelters - Digital,51.517302,-0.073407,168570,E1 6LT,123125.0
0,"Cotton Street Poplar High Street, 68 M n/o 117 M s/o East India Dock Road on L/S L9-GL-07 Tower Haml",Bus Shelters - Digital,51.509578,-0.010122,168572,E14 0ES,123127.0
0,"East India Dock Road Brunswick Raod, 112 M E/O Nutmeg Lane, 76 M W/O &amp Opp Tower Hamlets",Bus Shelters - Digital,51.511842,-0.005833,168573,E14 0NP,123128.0
0,"East India Dock Road Canton Street, 64 M E/O Opp No: 54 Tower Hamlets",Bus Shelters - Digital,51.51141,-0.024772,168574,E14 6JE,123129.0
0,"East India Dock Road Financal Times Slip Road25 M W/O, 57 m e/o &amp Opp St Leonard''s Road Tower Ha",Bus Shelters - Digital,51.511426,-0.007868,168575,E14 9PP,123130.0
0,"East Smithfield Cartwright Street, 36 M w/o &amp Opp Flats 14-33,18.5 M w/o &amp Opp Tower Hamlets",Bus Shelters - Digital,51.508353,-0.070854,168576,E1W 1AJ,123131.0
0,"East Smithfield Cartwright StrEet, 93 M w/o &amp Opp Flats 14-33,76 M w/o Tower Bridge Approach, 158",Bus Shelters - Digital,51.508425,-0.071652,168577,E1W 1AP,123132.0
0,Marsh Wall Admirals Way (E ARM) 22 M w/o &amp Opp 36 M E/O Mastmaker Road. Tower Hamlets,Bus Shelters - Digital,51.500675,-0.020443,168578,E14 9UQ,123133.0
0,"Marsh Wall Limeharbour , 50 M e/o &amp Opp o/s 197 Tower Hamlets",Bus Shelters - Digital,51.499959,-0.01414,168582,E14 9SG,123136.0
0,"Marsh Wall Limeharbour ,97 M w/o Opp 191-195, Thames Quay Tower Hamlets",Bus Shelters - Digital,51.499959,-0.014806,168583,E14 9GE,123137.0
0,"Marsh Wall Manchester Raod, 25 M w/o 61M e/o Lawn House Close o/s Jack Dash House Tower Hamlets",Bus Shelters - Digital,51.499837,-0.009753,168584,E14 3LA,123138.0
0,"Mile End Road Stepney Green , 55 M W/O &amp Opp No: 107, 17M W/O Tower Hamlets",Bus Shelters - Digital,51.520958,-0.0511,168586,E1 4UU,123140.0
0,"Mile End Road Maplin Street, 32 M e/o 44 M W/O Southern Grove o/s Buttermere House Opp No:427 Tower",Bus Shelters - Digital,51.525527,-0.032398,168588,E3 4PH,123142.0
0,"Preston Road Baffin Way 38.5 M S/O &amp Opp St Lawrence Street, 54 M N/O &amp Opp Tower Hamlets",Bus Shelters - Digital,51.506468,-0.007661,168589,E14 9QZ,123143.0
0,"The Highway Chigwell Hill, 22.5 M E/O 69.5M W/O Wapping Lane. Tower Hamlets",Bus Shelters - Digital,51.50945,-0.059819,168593,E1W 2BX,123146.0
0,"The Highway School Lane, Opp o/s 350 (Free Trade House) Tower Hamlets",Bus Shelters - Digital,51.510179,-0.045415,168594,E1W 3HU,123147.0
0,Bow Road Kitkat Terrace 55 m e/o 86 m w/o Fairfield Road o/s Bow School Of Mathematics &amp Computin,Bus Shelters - Digital,51.528096,-0.020412,168596,E3 3AA,123149.0
0,"East India Dock Birchfield Street, 61 M E/O, 11 m E/O No: 54 Tower Hamlets",Bus Shelters - Digital,51.511455,-0.024817,168597,E14 6JE,123150.0
0,"Mile End Road Cleveland Way, 71 M w/o &amp Opp Flat 41 O''leary Square Tower Hamlets",Bus Shelters - Digital,51.520565,-0.052507,168599,E1 4UN,123152.0
0,"Preston Road St Lawrence Street, Adj to Baffin Way, 88 M s/o Tower Hamlets",Bus Shelters - Digital,51.505981,-0.00737,168600,E14 9QR,123153.0
0,"Cotton Street Poplar High Street, 50 M n/o 135 M s/o East India Dock Road. ON L/S-L9-GL-07 Tower Ham",Bus Shelters - Digital,51.509986,-0.010158,168601,E14 0EW,123154.0
0,"Preston Rd, Baffin Way, S/O Opp St Lawrence St,",Bus Shelters,51.506414,-0.007444,168618,E14 9QZ,123169.0
0,"Marsh Walls Admirals Way, (Earm) W/O Opp Mastmaker",Bus Shelters,51.500223,-0.017969,168619,E14 9SL,123170.0
0,"Mile End Rd, Maplin St, W/O Southern Grv, Butterme",Bus Shelters,51.525476,-0.032496,168623,E3 4PH,123173.0
0,PRESTON ROAD ST LAWRENCE STREET ADJ TO BAFFIN WAY,Bus Shelters,51.506066,-0.007477,168662,E14 9QR,123213.0
0,Marsh Wall Limeharbour Opp 191-195 Thames Quay,Bus Shelters,51.500248,-0.017939,168663,E1 1JE,123214.0
0,Whitechapel Road Vine Court Opp Booth House,Bus Shelters,51.517805,-0.064752,168664,E1 1JE,123215.0
0,COTTON STREET 50M N/O POPULAR HIGHT STREET 135 M S/O EAST INDIA DOCK ROAD,Bus Shelters,51.509957,-0.010119,168665,E14 0EW,123216.0
0,MILE END ROAD 71M W/O & CLEVELAND WAY & OPP FLAT 41 OLEARY SQUARE,Bus Shelters,51.520309,-0.053042,168666,E1 4UN,123217.0
0,East India Dock Rd F/T Slip Rd Opp St Leonards Rd,Bus Shelters,51.511331,-0.007883,168670,E14 9PP,123219.0
0,EAST INDIA DOCK ROAD 61M E/O BIRCHFIELD STREET 11M E/O NO 54,Bus Shelters,51.511393,-0.024829,168678,E14 6JE,123223.0
0,EAST INDIA DOCK ROAD 112M E/O  BRUNSWICK ROAD 76M W/O NUTMEG LANE,Bus Shelters,51.5118,-0.00583,168679,E14 0NP,123224.0
0,Marsh Wall Limeharbour 50m E/O & Opp O/S 197,Bus Shelters,51.500023,-0.014536,168680,E14 9YT,123225.0
0,Cotton St. Poplar High St. East India Dock Rd L/S,Bus Shelters,51.509518,-0.010225,168681,E14 0ES,123226.0
0,East India Dock Rd Canton St. 64m E/O Opp No. 54,Bus Shelters,51.511369,-0.010877,168714,E14 6JE,123260.0
0,Mile End Rd Camb Heath Rd E/O Opp Sidney St o/s 31,Bus Shelters,51.520477,-0.054505,168715,E1 4TP,123261.0
0,o/s 179 Haverstock Hill Camden,Phoneboxes,51.550286,-0.164743,169560,NW3 4QS,103911.0
0,THE SHIP BOROUGH HIGH STREET LONDON,Storm,51.499425,-0.096829,169615,SE1 1DX,124039.0
0,East Smithfield Cartwright St Opp Flats 14-33 Tower Bridge Approach,Bus Shelters,51.508462,-0.071892,169650,E1W 1AP,124076.0
0,Commercial St. Thrawl St.10m S/O 25m N/O Wentworth St. Opp 43a Tower Hamlets,Bus Shelters,51.517406,-0.073273,169651,E1 6LT,124077.0
0,The Highway School Lane opp O/S 350 (Free Trade House) Tower Hamlets,Bus Shelters,51.509901,-0.045242,169652,E1W 3HU,124078.0
0,The Highway Chigwell Hill 22.5m E/O Wapping Lane,Bus Shelters,51.509085,-0.061648,169653,E1W 2BX,124079.0
0,Bow Rd Campbell Rd 83m E/O Opp Fairfield Rd,Bus Shelters,51.513966,-0.065991,169657,E3 2AN,124084.0
0,Bow Rd Campbell Rd 83m E/O Opp Fairfield Rd,Bus Shelters,51.513966,-0.065991,169658,E3 2AN,124084.0
0,Marsh Wall 25m W/O Manchester Road,Bus Shelters,51.499818,-0.009869,169677,E14 3LA,124093.0
0,East Smithfield Cartwright St Opp Flats 14-33,Bus Shelters,51.508203,-0.070865,169945,E1W 1AJ,124213.0
0,Sainsburys Camden 17-21 Camden Road London,Sainsburys - Digital,51.540185,-0.141196,172738,NW1 9LJ,126939.0
0,Limeharbour East Ferry Road  Glengall Grove  30m  s/o 100m n/o exit from Asda  opp Crossharbour (DLR,Bus Shelters,51.495572,-0.01403,172786,E14 3NA,126980.0
0,Limeharbour East Ferry Road  Glengall Grove  30m  s/o 100m n/o exit from Asda  opp Crossharbour (DLR,Bus Shelters,51.495572,-0.01403,172787,E14 3NA,126980.0
0,Grove Road  Litchfield Road 46m s/o 58m n/o  Morgan Street o/s No: 46,Bus Shelters,51.527082,-0.036375,172788,E3 5AX,126981.0
0,Grove Road  Litchfield Road 46m s/o 58m n/o  Morgan Street o/s No: 46,Bus Shelters,51.527082,-0.036375,172789,E3 5AX,126981.0
0,CHRISP STREET 51M N/O CORDELIA STREET 63M S/O CARMEN STREET O/S EQUINOX HOUSING DEV,Bus Shelters,51.514361,-0.014712,172790,E14 6GL,126982.0
0,CHRISP STREET 51M N/O CORDELIA STREET 63M S/O CARMEN STREET O/S EQUINOX HOUSING DEV,Bus Shelters,51.514361,-0.014712,172791,E14 6GL,126982.0
0,CHRISP STREET 51M N/O CORDELIA STREET 63M S/O CARMEN STREET O/S EQUINOX HOUSING DEV,Bus Shelters,51.514361,-0.014712,172792,E14 6GL,126982.0
0,CHRISP STREET 51M N/O CORDELIA STREET 63M S/O CARMEN STREET O/S EQUINOX HOUSING DEV,Bus Shelters,51.514361,-0.014712,172793,E14 6GL,126982.0
0,CHRISP STREET 51M N/O CORDELIA STREET 63M S/O CARMEN STREET O/S EQUINOX HOUSING DEV,Bus Shelters,51.514361,-0.014712,172794,E14 6GL,126982.0
0,Sainsburys Dulwich 80 Dog Kennel Hill Dulwich,Sainsburys - Digital,51.462091,-0.084255,172799,SE22 8BB,126987.0
0,Sainsburys Harringey Williamson Road Green Lanes London,Sainsburys - Digital,51.576731,-0.095653,172815,N4 1UJ,126998.0
0,Manchester Road  Amsterdam Road (N ARM)  4.5m opp & s/o  97m n/o Friars Mead.,Bus Shelters,51.494874,-0.008932,172844,E14 3NE,127023.0
0,Manchester Road  Amsterdam Road (N ARM)  4.5m opp & s/o  97m n/o Friars Mead.,Bus Shelters,51.494874,-0.008932,172845,E14 3NE,127023.0
0,ST PAULS WAY 51M W/O BAYTHORNE STREET  29M E/O & OPP WALLWOOD STREET,Bus Shelters,51.517524,-0.028426,172850,E3 4LA,127025.0
0,Sainsburys Whitechapel 1 Cambridge Heath Road London,Sainsburys - Digital,51.520649,-0.057732,172879,E1 5SD,127054.0
0,MANCHESTER ROAD 26M W/O STEBOLDALE STREET 21M E/O ISLAND GARDENS,Bus Shelters,51.487839,-0.009844,172918,E14 3DQ,127076.0
0,MANCHESTER ROAD 26M W/O STEBOLDALE STREET 21M E/O ISLAND GARDENS,Bus Shelters,51.487839,-0.009844,172919,E14 3DQ,127076.0
0,MANCHESTER ROAD 26M W/O STEBOLDALE STREET 21M E/O ISLAND GARDENS,Bus Shelters,51.487839,-0.009844,172920,E14 3DQ,127076.0
0,MANCHESTER ROAD 26M W/O STEBOLDALE STREET 21M E/O ISLAND GARDENS,Bus Shelters,51.487839,-0.009844,172921,E14 3DQ,127076.0
0,MANCHESTER ROAD 26M W/O STEBOLDALE STREET 21M E/O ISLAND GARDENS,Bus Shelters,51.487839,-0.009844,172922,E14 3DQ,127076.0
0,BETHNAL GREEN ROAD O/S 401 15M E/O CANROBERT STREET,Bus Shelters,51.526988,-0.059951,172928,E2 0AN,127082.0
0,BETHNAL GREEN ROAD O/S 401 15M E/O CANROBERT STREET,Bus Shelters,51.526988,-0.059951,172929,E2 0AN,127082.0
0,BETHNAL GREEN ROAD O/S 401 15M E/O CANROBERT STREET,Bus Shelters,51.526988,-0.059951,172930,E2 0AN,127082.0
0,BETHNAL GREEN ROAD O/S 401 15M E/O CANROBERT STREET,Bus Shelters,51.526988,-0.059951,172931,E2 0AN,127082.0
0,CAMBRIDGE HEATH ROAD OPP 306 8M N/O & OPP PARMITER STREET,Bus Shelters,51.532058,-0.057068,172933,E2 9HA,127084.0
0,CAMBRIDGE HEATH ROAD OPP 306 8M N/O & OPP PARMITER STREET,Bus Shelters,51.532058,-0.057068,172934,E2 9HA,127084.0
0,CAMBRIDGE HEATH ROAD OPP 306 8M N/O & OPP PARMITER STREET,Bus Shelters,51.532058,-0.057068,172935,E2 9HA,127084.0
0,CAMBRIDGE HEATH ROAD OPP 306 8M N/O & OPP PARMITER STREET,Bus Shelters,51.532058,-0.057068,172936,E2 9HA,127084.0
0,CAMBRIDGE HEATH ROAD OPP 306 8M N/O & OPP PARMITER STREET,Bus Shelters,51.532058,-0.057068,172937,E2 9HA,127084.0
0,CAMBRIDGE HEATH ROAD OPP 229 34M N/O & OPP THREE COLT LANE,Bus Shelters,51.525007,-0.054874,172939,E2 0EL,127085.0
0,CAMBRIDGE HEATH ROAD OPP 229 34M N/O & OPP THREE COLT LANE,Bus Shelters,51.525007,-0.054874,172940,E2 0EL,127085.0
0,CAMBRIDGE HEATH ROAD OPP 229 34M N/O & OPP THREE COLT LANE,Bus Shelters,51.525007,-0.054874,172941,E2 0EL,127085.0
0,CAMBRIDGE HEATH ROAD OPP 229 34M N/O & OPP THREE COLT LANE,Bus Shelters,51.525007,-0.054874,172942,E2 0EL,127085.0
0,CAMBRIDGE HEATH ROAD OPP 229 34M N/O & OPP THREE COLT LANE,Bus Shelters,51.525007,-0.054874,172943,E2 0EL,127085.0
0,Storm Nine Elms Battersea Embassy Gardens London,Storm,51.482635,-0.135352,173006,SW8 5PZ,127144.0
0,OLD FORD ROAD 4M E/O & OPP PEEL GROVE 57M W/O APPEOACH ROAD  O/S EVERSHAM HOUSE,Bus Shelters,51.529902,-0.053454,173025,E2 9PN,127165.0
0,OLD FORD ROAD 4M E/O & OPP PEEL GROVE 57M W/O APPEOACH ROAD  O/S EVERSHAM HOUSE,Bus Shelters,51.529902,-0.053454,173026,E2 9PN,127165.0
0,OLD FORD ROAD 4M E/O & OPP PEEL GROVE 57M W/O APPEOACH ROAD  O/S EVERSHAM HOUSE,Bus Shelters,51.529902,-0.053454,173027,E2 9PN,127165.0
0,OLD FORD ROAD 4M E/O & OPP PEEL GROVE 57M W/O APPEOACH ROAD  O/S EVERSHAM HOUSE,Bus Shelters,51.529902,-0.053454,173028,E2 9PN,127165.0
0,OLD FORD ROAD 4M E/O & OPP PEEL GROVE 57M W/O APPEOACH ROAD  O/S EVERSHAM HOUSE,Bus Shelters,51.529902,-0.053454,173029,E2 9PN,127165.0
0,CAMBRIDGE HEATH ROAD O/S 4/5 DONEGAL HOUSE 49M N/O & OPP CHEPHAS STREET,Bus Shelters,51.523643,-0.055091,173045,E1 5QS,127181.0
0,WEST INDIA DOCK ROAD 18M E/O RUGG STREET 11M W/O 27 LIMEHOUSE POLICE STATION,Bus Shelters,51.511095,-0.027393,173055,E14 8HB,127187.0
0,WEST INDIA DOCK ROAD 18M E/O RUGG STREET 11M W/O 27 LIMEHOUSE POLICE STATION,Bus Shelters,51.511095,-0.027393,173056,E14 8HB,127187.0
0,WEST INDIA DOCK ROAD 18M E/O RUGG STREET 11M W/O 27 LIMEHOUSE POLICE STATION,Bus Shelters,51.511095,-0.027393,173057,E14 8HB,127187.0
0,WEST INDIA DOCK ROAD 18M E/O RUGG STREET 11M W/O 27 LIMEHOUSE POLICE STATION,Bus Shelters,51.511095,-0.027393,173059,E14 8HB,127187.0
0,LIMEHHARBOUR 97M S/O MARSH WALL HARBOUR EXCHANGE SQUARE,Bus Shelters,51.498902,-0.01367,173060,E14 9TS,127188.0
0,LIMEHHARBOUR 97M S/O MARSH WALL HARBOUR EXCHANGE SQUARE,Bus Shelters,51.498902,-0.01367,173061,E14 9TS,127188.0
0,LIMEHHARBOUR 97M S/O MARSH WALL HARBOUR EXCHANGE SQUARE,Bus Shelters,51.498902,-0.01367,173062,E14 9TS,127188.0
0,LIMEHHARBOUR 97M S/O MARSH WALL HARBOUR EXCHANGE SQUARE,Bus Shelters,51.498902,-0.01367,173063,E14 9TS,127188.0
0,LIMEHHARBOUR 97M S/O MARSH WALL HARBOUR EXCHANGE SQUARE,Bus Shelters,51.498902,-0.01367,173064,E14 9TS,127188.0
0,BETHNAL GREEN ROAD O/S 401 15M E/O CANROBERT STREET,Bus Shelters,51.526988,-0.059951,173073,E2 0AN,127082.0
0,GROVE ROAD OPP 12 95M N/O MILE END ROAD,Bus Shelters,51.525715,-0.035338,173128,E3 5AX,127225.0
0,CAMBRIDGE HEATH ROA O/S 229 41M N/O THREE COLTS LANE,Bus Shelters,51.525236,-0.055167,173129,E2 0EL,127226.0
0,CAMBRIDGE HEATH ROA O/S 229 41M N/O THREE COLTS LANE,Bus Shelters,51.525236,-0.055167,173130,E2 0EL,127226.0
0,CAMBRIDGE HEATH ROA O/S 229 41M N/O THREE COLTS LANE,Bus Shelters,51.525236,-0.055167,173131,E2 0EL,127226.0
0,CAMBRIDGE HEATH ROA O/S 229 41M N/O THREE COLTS LANE,Bus Shelters,51.525236,-0.055167,173132,E2 0EL,127226.0
0,CAMBRIDGE HEATH ROA O/S 229 41M N/O THREE COLTS LANE,Bus Shelters,51.525236,-0.055167,173133,E2 0EL,127226.0
0,CHRISP STREET OPP 18  31M N/O SUZANNAH STREET,Bus Shelters,51.514748,-0.014724,173142,E14 6NW,127228.0
0,CHRISP STREET OPP 18  31M N/O SUZANNAH STREET,Bus Shelters,51.514748,-0.014724,173143,E14 6NW,127228.0
0,CHRISP STREET OPP 18  31M N/O SUZANNAH STREET,Bus Shelters,51.514748,-0.014724,173144,E14 6NW,127228.0
0,CHRISP STREET OPP 18  31M N/O SUZANNAH STREET,Bus Shelters,51.514748,-0.014724,173145,E14 6NW,127228.0
0,CHRISP STREET OPP 18  31M N/O SUZANNAH STREET,Bus Shelters,51.514748,-0.014724,173146,E14 6NW,127228.0
0,ST PAULS WAY 26M W/O SELSEY STREET 22.5 M E/O BURGESS STREET,Bus Shelters,51.518119,-0.025345,173147,E14 7BT,127229.0
0,ST PAULS WAY 26M W/O SELSEY STREET 22.5 M E/O BURGESS STREET,Bus Shelters,51.518119,-0.025345,173148,E14 7BT,127229.0
0,ST PAULS WAY 26M W/O SELSEY STREET 22.5 M E/O BURGESS STREET,Bus Shelters,51.518119,-0.025345,173149,E14 7BT,127229.0
0,ST PAULS WAY 26M W/O SELSEY STREET 22.5 M E/O BURGESS STREET,Bus Shelters,51.518119,-0.025345,173150,E14 7BT,127229.0
0,ST PAULS WAY 26M W/O SELSEY STREET 22.5 M E/O BURGESS STREET,Bus Shelters,51.518119,-0.025345,173151,E14 7BT,127229.0
0,EAST FERRY ROAD 137M N/O SELDON WAY  37M S/O BALTIMORE WHALF  O/S CROSSHARBOUR DLR STATION,Bus Shelters,51.496502,-0.014235,173246,E14 3LH,127296.0
0,EAST FERRY ROAD 137M N/O SELDON WAY  37M S/O BALTIMORE WHALF  O/S CROSSHARBOUR DLR STATION,Bus Shelters,51.496502,-0.014235,173247,E14 3LH,127296.0
0,GLOBE ROAD 85M N/O PORTMAN STREET O/S P/W 165-167,Bus Shelters,51.526054,-0.050245,173248,E2 0JY,127297.0
0,GLOBE ROAD 85M N/O PORTMAN STREET O/S P/W 165-167,Bus Shelters,51.526054,-0.050245,173249,E2 0JY,127297.0
0,Crown & Cushion 133 Westminster Bridge Road London,Pubs & Bars - Digital,51.499533,-0.113884,173300,SE1 7HR,127348.0
0,Dover Castle 6a Great Dover Street London,Pubs & Bars - Digital,51.50042,-0.092789,173301,SE1 4XW,127349.0
0,LIMEHARBOUR 53M S/O MARSH WALL OPP 1-39 HARBOUR EXCHANGE SQUARE,Bus Shelters,51.499285,-0.013422,173365,E14 9LS,127399.0
0,LIMEHARBOUR 53M S/O MARSH WALL OPP 1-39 HARBOUR EXCHANGE SQUARE,Bus Shelters,51.499285,-0.013422,173366,E14 9LS,127399.0
0,MANCHESTER ROAD 80.5M W/O & OPP GLENAFFRIC AVE O/S 137,Bus Shelters,51.48848,-0.007842,173367,E14 3ER,127400.0
0,MANCHESTER ROAD 80.5M W/O & OPP GLENAFFRIC AVE O/S 137,Bus Shelters,51.48848,-0.007842,173368,E14 3ER,127400.0
0,PARNELL ROAD OPP CANDY STREET 120M S/O WATERSIDE CLOSE O/S SIDE WALL OF No 1 WATERSIDE CLOSE,Bus Shelters,51.537145,-0.028905,173369,E3 2JB,127401.0
0,PARNELL ROAD OPP CANDY STREET 120M S/O WATERSIDE CLOSE O/S SIDE WALL OF No 1 WATERSIDE CLOSE,Bus Shelters,51.537145,-0.028905,173370,E3 2JB,127401.0
0,BONNER ROAD 26M E/O APPROACH ROAD O/S LONDON CHEST HOSPITAL,Bus Shelters,51.531767,-0.05039,173371,E2 9JX,127402.0
0,BONNER ROAD 26M E/O APPROACH ROAD O/S LONDON CHEST HOSPITAL,Bus Shelters,51.531767,-0.05039,173372,E2 9JX,127402.0
0,GROVE  ROAD 14M N/O & OPP MORGAN ROAD  O/S 47,Bus Shelters,51.526747,-0.03626,173375,E3 4PE,127404.0
0,GROVE  ROAD 14M N/O & OPP MORGAN ROAD  O/S 47,Bus Shelters,51.526747,-0.03626,173376,E3 4PE,127404.0
0,SALTER STREET 20M S/O LIMEHOUSE CAUSEWAY 30 5M N/O WESTFERRY ROAD OPP WESTFERRY DLR STATION,Bus Shelters,51.50908,-0.02686,173377,E14 8AS,127405.0
0,SALTER STREET 20M S/O LIMEHOUSE CAUSEWAY 30 5M N/O WESTFERRY ROAD OPP WESTFERRY DLR STATION,Bus Shelters,51.50908,-0.02686,173378,E14 8AS,127405.0
0,Sainsburys New Cross Gate 263 New Cross Road London,Sainsburys - Digital,51.476814,-0.042549,173384,SE14 5UQ,127411.0
0,WESTFERY ROAD 33M N/O GARFORD STREET 50M S/O ASPEN WAY OPP WESTFERY DLR,Bus Shelters,51.508771,-0.026657,173396,E14 8SB,127417.0
0,CAMBRISGE HEATH ROAD 31M N/O DARLING ROW 79.5 M S/O HEADLAM STREET,Bus Shelters,51.521068,-0.05595,173397,E1 4HG,127418.0
0,CAMBRISGE HEATH ROAD 31M N/O DARLING ROW 79.5 M S/O HEADLAM STREET,Bus Shelters,51.521068,-0.05595,173398,E1 4HG,127418.0
0,CRISP STREET 28M S/O & OPP CARMEN STREET 103M N/O & OPP CORDELLA STREET O/S120-0122,Bus Shelters,51.514738,-0.01471,173399,E14 6NL,127419.0
0,CRISP STREET 28M S/O & OPP CARMEN STREET 103M N/O & OPP CORDELLA STREET O/S120-0122,Bus Shelters,51.514738,-0.01471,173400,E14 6NL,127419.0
0,Asda Isle of Dogs 151 East Ferry Road London,Asda - Digital,51.494284,-0.012398,173419,E14 3BT,127438.0
0,Asda Leyton Leyton Mills Centre London,Asda - Digital,51.555821,-0.009437,173420,E10 5NH,127439.0
0,The Windmill 44 Lambeth High Street London,Pubs & Bars - Digital,51.493092,-0.12033,173435,SE1 7JS,127451.0
0,Asda Old Kent Road 520 Old Kent Road London,Asda - Digital,51.484014,-0.069599,173450,SE1 5BA,127466.0
0,Belgravia 152 Ebury St London,Pubs & Bars - Digital,51.492407,-0.151561,173847,SW1W 9JL,127770.0
0,Phoenix 51 Moscow Road London,Pubs & Bars - Digital,51.512375,-0.18987,173886,W2 4AL,127783.0
0,ST PAULS WAY 51M W/O BAYTHORNE STREET  29M E/O & OPP WALLWOOD STREET,Bus Shelters,51.517524,-0.028426,174123,E3 4LA,127025.0
0,Monument 18 Fish Street Hill London,Pubs & Bars - Digital,51.510084,-0.086192,174170,EC3R 6DB,128147.0
0,Morpeth Street jnc Roman Road Tower Hamlets,Phoneboxes - Digital,51.528827,-0.04805,174204,E2 0QN,128175.0
0,o/s 84 Cambridge Heath Road Tower Hamlets,Phoneboxes - Digital,51.523476,-0.054848,174215,E1 5QJ,128186.0
0,Cordelia Street nr Young Prince Public House Tower Hamlets,Phoneboxes - Digital,51.5139,-0.01567,174216,E14 6AT,128187.0
0,o/s 211 Roman Road opp Smart Street Tower Hamlets,Phoneboxes - Digital,51.529568,-0.045475,174217,E2 0QY,128188.0
0,o/s 339 Bethnal Green Road Tower Hamlets,Phoneboxes - Digital,51.526739,-0.062613,174218,E2 6LG,128189.0
0,opp 371 Hackney Road adj Hadrian Estate Tower Hamlets,Phoneboxes - Digital,51.531452,-0.063993,174219,E2 7AS,128190.0
0,Gibraltar Walk jnc Bethnal Green Road Tower Hamlets,Phoneboxes - Digital,51.525648,-0.070029,174220,E2 7DG,128191.0
0,o/s 457 Bethnal Green Road Tower Hamlets,Phoneboxes - Digital,51.527338,-0.05747,174235,E2 9QH,128212.0
0,o/s 190 Old Kent Road Southwark,Phoneboxes - Digital,51.490368,-0.08069,174245,SE1 5TY,128221.0
0,adj Lambrook House Clifton Estates Southwark,Phoneboxes - Digital,51.473889,-0.064643,174246,SE15 5EQ,128222.0
0,Shelmerdine Close o/s St.Pauls Way Centre Tower Hamlets,Phoneboxes - Digital,51.518244,-0.025607,174249,E3 4AN,128225.0
0,o/s 2-4 Stroudley Walk o/s Post Office Tower Hamlets,Phoneboxes - Digital,51.527858,-0.017553,174265,E3 3AJ,128245.0
0,St Stephens Road jnc Old Ford Road Tower Hamlets,Phoneboxes - Digital,51.534942,-0.033947,174266,E3 5JU,128246.0
0,o/s 79a-80 Grand Parade Green Lanes Haringey,Phoneboxes - Digital,51.577376,-0.098703,174270,N4 1DX,128250.0
